797 -104.095 105.655
798 -104.138 105.389
799 -104.283 105.194
800 -104.502 105.075
801 -104.767 105.029
802 -105.052 105.047
803 -105.334 105.115
804 -105.601 105.212
805 -105.844 105.322
806 -106.064 105.431
807 -106.27 105.537
808 -106.473 105.644
809 -106.691 105.757
810 -106.935 105.879
811 -107.213 106.003
812 -107.514 106.116
813 -107.816 106.202
814 -108.085 106.249
815 -108.285 106.251
816 -108.389 106.208
817 -108.381 106.124
818 -108.264 106.003
819 -108.05 105.849
820 -107.756 105.665
821 -107.397 105.455
822 -106.982 105.221
823 -106.517 104.962
824 -106.002 104.672
825 -105.444 104.338
826 -104.851 103.948
827 -104.239 103.496
828 -103.633 102.992
829 -103.058 102.462
830 -102.547 101.951
831 -102.128 101.504
832 -101.826 101.158
833 -101.653 100.929
834 -101.61 100.808
835 -101.69 100.769
836 -101.88 100.782
837 -102.169 100.826
838 -102.557 100.894
839 -103.052 100.996
840 -103.672 101.157
841 -104.435 101.404
842 -105.349 101.761
843 -106.408 102.237
844 -107.578 102.823
845 -108.813 103.484
846 -110.061 104.168
847 -111.275 104.8
848 -112.423 105.303
849 -113.494 105.606
850 -114.492 105.664
851 -115.427 105.469
852 -116.313 105.052
853 -117.154 104.468
854 -117.939 103.78
855 -118.64 103.031
856 -119.216 102.242
857 -119.622 101.405
858 -119.82 100.5
859 -119.789 99.509
860 -119.53 98.4349
861 -119.066 97.3078
862 -118.436 96.1868
863 -117.693 95.1502
864 -116.896 94.2791
865 -116.099 93.6405
866 -115.349 93.2737
867 -114.678 93.1869
868 -114.104 93.3607
869 -113.634 93.7591
870 -113.266 94.3397
871 -112.996 95.0655
872 -112.823 95.911
873 -112.749 96.8635
874 -112.783 97.9182
875 -112.932 99.0708
876 -113.194 100.306
877 -113.561 101.588
878 -114.007 102.863
879 -114.504 104.067
880 -115.013 105.129
881 -115.5 105.989
882 -115.939 106.609
883 -116.311 106.979
884 -116.61 107.113
885 -116.844 107.039
886 -117.027 106.787
887 -117.181 106.382
888 -117.325 105.84
889 -117.473 105.177
890 -117.629 104.416
891 -117.786 103.591
892 -117.933 102.744
893 -118.057 101.916
894 -118.151 101.145
895 -118.215 100.458
896 -118.257 99.8759
897 -118.289 99.4197
898 -118.321 99.1155
899 -118.362 98.9916
900 -118.411 99.069
901 -118.464 99.3548
902 -118.512 99.8367
903 -118.545 100.487
904 -118.553 101.271
905 -118.534 102.155
906 -118.492 103.115
907 -118.436 104.133
908 -118.386 105.198
909 -118.365 106.295
910 -118.392 107.401
911 -118.485 108.488
912 -118.646 109.524
913 -118.869 110.479
914 -119.134 111.323
915 -119.417 112.033
916 -119.694 112.583
917 -119.948 112.954
918 -120.173 113.132
919 -120.367 113.116
920 -120.535 112.919
921 -120.681 112.572
922 -120.8 112.112
923 -120.879 111.575
924 -120.9 110.987
925 -120.845 110.365
926 -120.702 109.718
927 -120.471 109.061
928 -120.169 108.421
929 -119.825 107.84
930 -119.477 107.37
931 -119.163 107.06
932 -118.916 106.941
933 -118.759 107.025
934 -118.701 107.296
935 -118.741 107.717
936 -118.868 108.246
937 -119.069 108.84
938 -119.328 109.463
939 -119.635 110.094
940 -119.984 110.724
941 -120.374 111.357
942 -120.806 112.003
943 -121.279 112.669
944 -121.786 113.357
945 -122.307 114.06
946 -122.819 114.758
947 -123.29 115.425
948 -123.694 116.032
949 -124.013 116.555
950 -124.24 116.978
951 -124.382 117.293
952 -124.455 117.508
953 -124.479 117.636
954 -124.473 117.695
955 -124.447 117.695
956 -124.406 117.637
957 -124.348 117.505
958 -124.268 117.274
959 -124.163 116.917
960 -124.035 116.411
961 -123.892 115.752
962 -123.744 114.956
963 -123.599 114.057
964 -123.465 113.097
965 -123.345 112.12
966 -123.238 111.16
967 -123.141 110.242
968 -123.049 109.382
969 -122.952 108.594
970 -122.841 107.895
971 -122.7 107.312
972 -122.519 106.873
973 -122.289 106.606
974 -122.011 106.535
975 -121.698 106.675
976 -121.369 107.027
977 -121.047 107.588
978 -120.754 108.345
979 -120.502 109.277
980 -120.301 110.361
981 -120.158 111.564
982 -120.077 112.85
983 -120.067 114.181
984 -120.133 115.518
985 -120.278 116.828
986 -120.496 118.076
987 -120.774 119.229
988 -121.096 120.254
989 -121.448 121.12
990 -121.815 121.8
991 -122.188 122.276
992 -122.56 122.548
993 -122.922 122.63
994 -123.262 122.546
995 -123.567 122.322
996 -123.821 121.978
997 -124.015 121.526
998 -124.143 120.975
999 -124.202 120.339
1000 -124.193 119.644
1001 -124.112 118.935
1002 -123.954 118.269
1003 -123.709 117.708
1004 -123.37 117.304
1005 -122.936 117.088
1006 -122.419 117.067
1007 -121.842 117.239
1008 -121.233 117.598
1009 -120.623 118.145
1010 -120.039 118.888
1011 -119.5 119.837
1012 -119.018 120.996
1013 -118.599 122.354
1014 -118.238 123.88
1015 -117.928 125.533
1016 -117.654 127.259
1017 -117.403 129.001
1018 -117.168 130.699
1019 -116.946 132.299
1020 -116.743 133.746
1021 -116.574 134.999
1022 -116.456 136.028
1023 -116.409 136.824
1024 -116.449 137.394
1025 -116.586 137.747
1026 -116.822 137.891
1027 -117.152 137.827
1028 -117.565 137.55
1029 -118.049 137.06
1030 -118.589 136.371
1031 -119.172 135.519
1032 -119.786 134.553
1033 -120.415 133.538
1034 -121.039 132.538
1035 -121.636 131.604
1036 -122.185 130.775
1037 -122.664 130.08
1038 -123.057 129.544
1039 -123.354 129.19
1040 -123.551 129.041
1041 -123.646 129.114
1042 -123.64 129.416
1043 -123.535 129.941
1044 -123.331 130.668
1045 -123.035 131.561
1046 -122.657 132.575
1047 -122.212 133.654
1048 -121.724 134.739
1049 -121.218 135.772
1050 -120.725 136.699
1051 -120.276 137.476
1052 -119.903 138.074
1053 -119.635 138.474
1054 -119.496 138.666
1055 -119.501 138.639
1056 -119.658 138.386
1057 -119.963 137.901
1058 -120.412 137.19
1059 -120.999 136.278
1060 -121.72 135.208
1061 -122.572 134.042
1062 -123.549 132.848
1063 -124.635 131.686
1064 -125.804 130.608
1065 -127.016 129.646
