   566	-98.2541
   567	-98.5824
   568	-98.8219
   569	-99.0069
   570	-99.1705
   571	-99.3333
   572	-99.4954
   573	-99.6378
   574	-99.7293
   575	-99.7368
   576	-99.6349
   577	-99.4109
   578	-99.0697
   579	-98.6339
   580	-98.1417
   581	-97.6437
   582	-97.1937
   583	-96.8356
   584	-96.5904
   585	-96.4496
   586	-96.3823
   587	-96.3528
   588	-96.3418
   589	-96.361
   590	-96.4576
   591	-96.7025
   592	-97.1681
   593	-97.8994
   594	-98.8944
   595	-100.102
   596	-101.437
   597	-102.804
   598	-104.12
   599	-105.318
   600	-106.362
   601	-107.234
   602	-107.935
   603	-108.474
   604	-108.876
   605	-109.163
   606	-109.356
   607	-109.463
   608	-109.48
   609	-109.39
   610	-109.174
   611	-108.822
   612	-108.336
   613	-107.741
   614	-107.076
   615	-106.39
   616	-105.728
   617	-105.12
   618	-104.579
   619	-104.099
   620	-103.671
   621	-103.288
   622	-102.954
   623	-102.683
   624	-102.498
   625	-102.429
   626	-102.503
   627	-102.75
   628	-103.195
   629	-103.856
   630	-104.735
   631	-105.816
   632	-107.061
   633	-108.416
   634	-109.815
   635	-111.194
   636	-112.499
   637	-113.697
   638	-114.763
   639	-115.68
   640	-116.436
   641	-117.015
   642	-117.395
   643	-117.55
   644	-117.465
   645	-117.137
   646	-116.582
   647	-115.836
   648	-114.951
   649	-113.988
   650	-113.013
   651	-112.083
   652	-111.244
   653	-110.525
   654	-109.934
   655	-109.459
   656	-109.074
   657	-108.75
   658	-108.466
   659	-108.22
   660	-108.028
   661	-107.917
   662	-107.911
   663	-108.018
   664	-108.22
   665	-108.479
   666	-108.744
   667	-108.973
   668	-109.138
   669	-109.238
   670	-109.293
   671	-109.335
   672	-109.397
   673	-109.499
   674	-109.637
   675	-109.782
   676	-109.883
   677	-109.878
   678	-109.71
   679	-109.333
   680	-108.725
   681	-107.891
   682	-106.862
   683	-105.689
   684	-104.436
   685	-103.163
   686	-101.908
   687	-100.686
   688	-99.4975
   689	-98.3363
   690	-97.2075
   691	-96.1398
   692	-95.1893
   693	-94.4329
   694	-93.9492
   695	-93.7931
   696	-93.9744
   697	-94.452
   698	-95.1448
   699	-95.9542
   700	-96.7886
   701	-97.5805
   702	-98.2951
   703	-98.9251
   704	-99.483
   705	-99.9901
   706	-100.468
   707	-100.93
   708	-101.38
   709	-101.809
   710	-102.2
   711	-102.535
   712	-102.791
   713	-102.95
   714	-102.998
   715	-102.932
   716	-102.755
   717	-102.477
   718	-102.109
   719	-101.662
   720	-101.138
   721	-100.539
   722	-99.8646
   723	-99.1189
   724	-98.3181
   725	-97.4922
   726	-96.6864
   727	-95.9562
   728	-95.3633
   729	-94.9662
   730	-94.8078
   731	-94.9079
   732	-95.2596
   733	-95.8311
   734	-96.5728
   735	-97.4296
   736	-98.351
   737	-99.302
   738	-100.26
   739	-101.212
   740	-102.156
   741	-103.084
   742	-103.983
   743	-104.824
   744	-105.567
   745	-106.172
   746	-106.602
   747	-106.835
   748	-106.87
   749	-106.725
   750	-106.435
   751	-106.052
   752	-105.629
   753	-105.214
   754	-104.836
   755	-104.5
   756	-104.193
   757	-103.889
   758	-103.563
   759	-103.201
   760	-102.816
   761	-102.439
   762	-102.119
   763	-101.903
   764	-101.823
   765	-101.885
   766	-102.071
   767	-102.348
   768	-102.681
   769	-103.049
   770	-103.451
   771	-103.902
   772	-104.431
   773	-105.06
   774	-105.799
   775	-106.636
   776	-107.537
   777	-108.453
   778	-109.325
   779	-110.09
   780	-110.698
   781	-111.106
   782	-111.291
   783	-111.247
   784	-110.989
   785	-110.549
   786	-109.971
   787	-109.301
   788	-108.581
   789	-107.845
   790	-107.12
   791	-106.425
   792	-105.781
   793	-105.212
   794	-104.742
   795	-104.392
   796	-104.176
   797	-104.095
   798	-104.138
   799	-104.283
   800	-104.502
   801	-104.767
   802	-105.052
   803	-105.334
   804	-105.601
   805	-105.844
   806	-106.064
   807	-106.27
   808	-106.473
   809	-106.691
   810	-106.935
   811	-107.213
   812	-107.514
   813	-107.816
   814	-108.085
   815	-108.285
   816	-108.389
   817	-108.381
   818	-108.264
   819	-108.05
   820	-107.756
   821	-107.397
   822	-106.982
   823	-106.517
   824	-106.002
   825	-105.444
   826	-104.851
   827	-104.239
   828	-103.633
   829	-103.058
   830	-102.547
   831	-102.128
   832	-101.826
   833	-101.653
   834	-101.61
   835	-101.69
   836	-101.88
   837	-102.169
   838	-102.557
   839	-103.052
   840	-103.672
   841	-104.435
   842	-105.349
   843	-106.408
   844	-107.578
   845	-108.813
   846	-110.061
   847	-111.275
   848	-112.423
   849	-113.494
   850	-114.492
   851	-115.427
   852	-116.313
   853	-117.154
   854	-117.939
   855	-118.64
   856	-119.216
   857	-119.622
   858	-119.82
   859	-119.789
   860	-119.53
   861	-119.066
   862	-118.436
   863	-117.693
   864	-116.896
   865	-116.099
   866	-115.349
   867	-114.678
   868	-114.104
   869	-113.634
   870	-113.266
   871	-112.996
   872	-112.823
   873	-112.749
   874	-112.783
   875	-112.932
   876	-113.194
   877	-113.561
   878	-114.007
   879	-114.504
   880	-115.013
   881	-115.5
   882	-115.939
