-162.361 44.1832
-164.012 55.7363
-162.507 54.8385
-158.046 48.9657
-156.569 55.0699
-154.292 59.5124
-154.586 54.9045
-152.917 51.5412
-147.74 55.1112
-144.08 55.1243
-150.423 48.7267
-155.852 52.844
-157.458 55.6387
-154.986 41.4284
-160.568 37.5543
-165.974 48.1305
-168.223 48.1164
-159.959 35.7904
-160.713 43.2086
-159.553 51.2777
-159.923 54.0619
-151.126 52.8383
-150.149 53.1295
-154.653 56.8019
-159.435 62.4784
-151.932 56.792
-153.736 51.6455
-157.423 50.8624
-161.187 47.9753
-156.984 44.98
-160.463 52.578
-164.242 46.2595
-162.875 41.2807
-150.981 40.8282
-147.678 43.8781
-143.28 43.8368
-133.62 44.573
-128.374 45.5224
-136.687 46.6527
-138.282 45.414
-133.357 42.2998
-133.943 41.4404
-141.806 41.8643
-143.235 45.7807
-139.682 50.5958
-138.211 49.642
-139.423 47.5963
-139.037 52.956
-139.028 56.89
-139.475 51.5642
-139.651 45.2187
-138.473 47.1944
-139.581 52.7679
-141.464 50.5678
-138.44 43.1582
-133.904 39.966
-140.553 40.5057
-146.336 41.6562
-141.635 35.2109
-140.084 27.0181
-151.235 30.6713
-156.563 29.9642
-152.027 20.1774
-152.73 18.4312
-161.471 21.2065
-159.385 23.2129
-151.936 21.7351
-155.65 25.0513
-161.367 30.0329
-153.934 24.4992
-150.245 23.301
-156.284 32.0528
-153.881 33.354
-148.642 33.5682
-148.863 35.7454
-150.631 37.8765
-145.57 37.9852
-143.554 42.1745
-145.596 36.5523
-145.399 30.8816
-143.28 39.2354
-145.378 40.7938
-149.975 34.4835
-151.903 28.4381
-150.86 30.462
-157.006 35.1618
-161.953 33.4812
-160.71 32.1865
-158.119 33.1862
-160.948 39.4906
-162.356 43.1264
-157.657 39.1646
-151.998 34.2101
-153.988 37.9569
-152.686 42.4183
-146.585 35.9553
-144.979 30.2723
-147.675 32.8427
-145.798 30.9077
-145.855 25.5546
-149.863 19.1686
-153.104 23.3814
-148.336 20.8305
-146.567 24.2272
-148.507 32.4749
-147.116 29.8749
-146.204 31.1381
-148.236 33.7235
-151.172 35.1794
-154.885 36.9378
-155.958 34.4762
-157.316 36.3253
-158.406 37.8161
-160.605 35.5541
-157.249 33.2749
-153.39 35.4272
-152.746 29.1723
-157.045 32.6399
-157.296 39.3392
-150.176 24.8573
-150.887 23.0225
-155.167 28.191
-152.681 19.4454
-150.021 17.5202
-150.9 20.7009
-149.241 21.54
-147.866 26.481
-149.365 31.5263
-149.501 30.0757
-147.74 23.7923
-154.421 29.7762
-157.205 35.7661
-150.683 31.9089
-145.361 31.9448
-151.286 38.5624
-154.391 40.9511
-154.663 37.2589
-156.028 39.703
-160.917 44.4869
-159.579 47.3435
-158.404 49.1619
-156.417 44.4195
-154.805 44.6725
-155.393 44.0079
-158.016 49.1314
-153.091 51.5762
-148.606 51.1568
-146.939 48.0171
-148.956 45.3691
-147.85 43.0754
-146.01 39.7582
-144.184 31.3769
-147.06 27.7008
-147.903 38.8604
-141.862 43.835
-139.364 33.4257
