  1117	-48.3963
  1118	-47.6549
  1119	-46.9783
  1120	-46.3864
  1121	-45.8925
  1122	-45.5018
  1123	-45.2146
  1124	-45.0318
  1125	-44.9584
  1126	-45.0064
  1127	-45.1924
  1128	-45.5311
  1129	-46.026
  1130	-46.6627
  1131	-47.4059
  1132	-48.1998
  1133	-48.9802
  1134	-49.6862
  1135	-50.2665
  1136	-50.6901
  1137	-50.9487
  1138	-51.0534
  1139	-51.0257
  1140	-50.89
  1141	-50.6649
  1142	-50.3617
  1143	-49.9854
  1144	-49.5416
  1145	-49.0421
  1146	-48.5097
  1147	-47.9782
  1148	-47.4895
  1149	-47.0857
  1150	-46.7999
  1151	-46.6471
  1152	-46.619
  1153	-46.6847
  1154	-46.797
  1155	-46.9045
  1156	-46.9643
  1157	-46.9527
  1158	-46.8692
  1159	-46.7319
  1160	-46.5677
  1161	-46.4002
  1162	-46.242
  1163	-46.0896
  1164	-45.9286
  1165	-45.7439
  1166	-45.5279
  1167	-45.2892
  1168	-45.0509
  1169	-44.8445
  1170	-44.7018
  1171	-44.6452
  1172	-44.6807
  1173	-44.7962
  1174	-44.9639
  1175	-45.1443
  1176	-45.2946
  1177	-45.376
  1178	-45.3608
  1179	-45.2372
  1180	-45.0101
  1181	-44.6985
  1182	-44.3313
  1183	-43.9428
  1184	-43.5675
  1185	-43.2363
  1186	-42.9746
  1187	-42.8014
  1188	-42.7297
  1189	-42.765
  1190	-42.9064
  1191	-43.1451
  1192	-43.4641
  1193	-43.8407
  1194	-44.2482
  1195	-44.6608
  1196	-45.0569
  1197	-45.4192
  1198	-45.7342
  1199	-45.9878
  1200	-46.1642
  1201	-46.2429
  1202	-46.2018
  1203	-46.0223
  1204	-45.6977
  1205	-45.2387
  1206	-44.6774
  1207	-44.0643
  1208	-43.4559
  1209	-42.9017
  1210	-42.43
  1211	-42.0395
  1212	-41.6989
  1213	-41.3594
  1214	-40.9713
  1215	-40.5007
  1216	-39.9395
  1217	-39.3028
  1218	-38.6201
  1219	-37.9198
  1220	-37.2167
  1221	-36.5083
  1222	-35.7795
  1223	-35.0109
  1224	-34.1902
  1225	-33.3232
  1226	-32.4372
  1227	-31.5789
  1228	-30.8023
  1229	-30.1577
  1230	-29.6812
  1231	-29.3851
  1232	-29.2547
  1233	-29.2518
  1234	-29.3229
  1235	-29.4118
  1236	-29.473
  1237	-29.4815
  1238	-29.4357
  1239	-29.3508
  1240	-29.2469
  1241	-29.1346
  1242	-29.0037
  1243	-28.8229
  1244	-28.5446
  1245	-28.119
  1246	-27.5084
  1247	-26.7004
  1248	-25.7122
  1249	-24.5883
  1250	-23.3896
  1251	-22.1796
  1252	-21.0076
  1253	-19.9075
  1254	-18.8973
  1255	-17.9789
  1256	-17.1507
  1257	-16.4177
  1258	-15.795
  1259	-15.3067
  1260	-14.9822
  1261	-14.846
  1262	-14.9111
  1263	-15.1716
  1264	-15.6011
  1265	-16.1532
  1266	-16.7675
  1267	-17.3771
  1268	-17.9133
  1269	-18.3138
  1270	-18.5327
  1271	-18.5432
  1272	-18.3379
  1273	-17.9265
  1274	-17.3306
  1275	-16.5791
  1276	-15.7052
  1277	-14.743
  1278	-13.7275
  1279	-12.6918
  1280	-11.6664
  1281	-10.6796
  1282	-9.75942
  1283	-8.93341
  1284	-8.23042
  1285	-7.68292
  1286	-7.32527
  1287	-7.19141
  1288	-7.30794
  1289	-7.68686
  1290	-8.3185
  1291	-9.16746
  1292	-10.1747
  1293	-11.266
  1294	-12.3654
  1295	-13.4068
  1296	-14.3432
  1297	-15.146
  1298	-15.8016
  1299	-16.3011
  1300	-16.6281
  1301	-16.7576
  1302	-16.6599
  1303	-16.3119
  1304	-15.7096
  1305	-14.8786
  1306	-13.8777
  1307	-12.7955
  1308	-11.7347
  1309	-10.7942
  1310	-10.0532
  1311	-9.5586
  1312	-9.32143
  1313	-9.32261
  1314	-9.52625
  1315	-9.8948
  1316	-10.4006
  1317	-11.0296
  1318	-11.7784
  1319	-12.6447
  1320	-13.6136
  1321	-14.6498
  1322	-15.6976
  1323	-16.6844
  1324	-17.534
  1325	-18.1844
  1326	-18.5983
  1327	-18.7687
  1328	-18.7181
  1329	-18.4903
  1330	-18.1386
  1331	-17.7132
  1332	-17.2516
  1333	-16.777
  1334	-16.3007
  1335	-15.8321
  1336	-15.3866
  1337	-14.9925
  1338	-14.6914
  1339	-14.5315
  1340	-14.5568
  1341	-14.7969
  1342	-15.2584
  1343	-15.9222
  1344	-16.7457
  1345	-17.6671
  1346	-18.6151
  1347	-19.5189
  1348	-20.3137
  1349	-20.9488
  1350	-21.396
  1351	-21.6492
  1352	-21.7204
  1353	-21.6351
  1354	-21.4263
  1355	-21.1309
  1356	-20.787
  1357	-20.4333
  1358	-20.1068
  1359	-19.8398
  1360	-19.6546
  1361	-19.5624
  1362	-19.5642
  1363	-19.6564
  1364	-19.8368
  1365	-20.1095
  1366	-20.4851
  1367	-20.9727
  1368	-21.5722
  1369	-22.2644
  1370	-23.0053
  1371	-23.7318
  1372	-24.3729
  1373	-24.8704
  1374	-25.1919
  1375	-25.3369
  1376	-25.3332
  1377	-25.2239
  1378	-25.0528
  1379	-24.849
  1380	-24.6205
  1381	-24.3558
  1382	-24.0321
  1383	-23.6295
  1384	-23.1433
  1385	-22.5932
  1386	-22.0257
  1387	-21.5084
  1388	-21.1154
  1389	-20.9094
  1390	-20.9261
  1391	-21.1643
  1392	-21.5853
  1393	-22.1261
  1394	-22.7186
  1395	-23.3072
  1396	-23.8637
  1397	-24.3917
  1398	-24.9167
  1399	-25.47
  1400	-26.0708
  1401	-26.7129
  1402	-27.361
  1403	-27.9589
  1404	-28.4432
  1405	-28.7575
  1406	-28.8665
  1407	-28.7633
  1408	-28.4692
  1409	-28.0275
  1410	-27.4919
  1411	-26.9145
  1412	-26.3365
  1413	-25.7819
  1414	-25.2606
  1415	-24.7781
  1416	-24.3442
  1417	-23.9794
  1418	-23.7165
  1419	-23.5967
  1420	-23.6579
  1421	-23.9253
  1422	-24.4035
  1423	-25.073
  1424	-25.8921
  1425	-26.8028
  1426	-27.7362
  1427	-28.6188
  1428	-29.3766
  1429	-29.9419
  1430	-30.2618
  1431	-30.3017
  1432	-30.0488
  1433	-29.5101
  1434	-28.7084
  1435	-27.6781
  1436	-26.4604
  1437	-25.1025
  1438	-23.6554
  1439	-22.1753
  1440	-20.7235
  1441	-19.3646
  1442	-18.1596
  1443	-17.1676
  1444	-16.4428
  1445	-16.0287
  1446	-15.9572
  1447	-16.2438
  1448	-16.8805
  1449	-17.8297
  1450	-19.0215
  1451	-20.3608
  1452	-21.7405
  1453	-23.0658
  1454	-24.2692
  1455	-25.3141
  1456	-26.1908
  1457	-26.9042
  1458	-27.4586
  1459	-27.8467
  1460	-28.0469
  1461	-28.0284
  1462	-27.7617
  1463	-27.2319
  1464	-26.4492
  1465	-25.4559
  1466	-24.3271
  1467	-23.1597
  1468	-22.06
  1469	-21.1233
  1470	-20.4131
  1471	-19.9522
  1472	-19.7244
  1473	-19.6875
  1474	-19.7926
  1475	-20.0032
  1476	-20.3064
  1477	-20.7124
  1478	-21.2429
  1479	-21.9143
  1480	-22.7189
  1481	-23.6194
  1482	-24.553
  1483	-25.4427
  1484	-26.2136
  1485	-26.8074
  1486	-27.1925
  1487	-27.3651
  1488	-27.348
  1489	-27.1816
  1490	-26.9112
  1491	-26.5766
  1492	-26.2047
  1493	-25.8071
  1494	-25.3862
  1495	-24.9455
  1496	-24.4983
  1497	-24.0722
  1498	-23.7069
  1499	-23.4455
  1500	-23.3225
  1501	-23.3539
  1502	-23.5329
  1503	-23.8326
  1504	-24.2147
  1505	-24.6384
  1506	-25.0688
  1507	-25.48
  1508	-25.853
  1509	-26.1734
  1510	-26.4265
  1511	-26.5972
  1512	-26.6709
  1513	-26.6373
  1514	-26.4923
  1515	-26.2403
